# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 9020       0.00   4.16667e-04
RP 10019       0.00   1.38889e-04
RP 11021       0.00   2.77778e-04
RP 11022       0.00   7.46859e-04
RP 12023       0.00   2.77778e-04
RP 13025       0.00   6.94444e-04
RP 13026       0.00   8.19014e-09
RP 13028       0.00   4.16667e-04
RP 14026       0.00   4.16667e-04
RP 14027       0.00   5.97222e-03
RP 15027       0.00   1.38889e-04
RP 15028       0.00   1.38889e-04
VN PassiveFrame_Part_X
RP 2006       0.00   2.05556e-02
RP 3008       0.00   2.55556e-02
RP 3009       0.00   4.16667e-04
RP 4007       0.00   1.17413e+00
RP 4008       0.00   2.58333e-02
RP 4010       0.00   3.76146e-08
RP 5009       0.00   2.77777e-04
RP 5012       0.00   2.94444e-02
RP 5013       0.00   4.16667e-04
RP 6009       0.00   2.77778e-04
RP 6010       0.00   2.51389e-01
RP 6011       0.00   3.43028e+00
RP 6014       0.00   5.96148e-06
RP 6015       0.00   6.94444e-04
RP 7012       0.00   1.61111e-02
RP 7013       0.00   1.15417e-01
RP 7016       0.00   1.30556e-02
RP 7017       0.00   6.94444e-04
RP 7018       0.00   1.38889e-04
RP 8013       0.00   2.77778e-04
RP 8014       0.00   2.44444e-02
RP 8015       0.00   1.14764e+00
RP 9017       0.00   1.01389e-02
RP 9018       0.00   1.11111e-03
RP 9020       0.00   1.38889e-04
RP 11021       0.00   1.38889e-04
RP 11022       0.00   9.74164e-05
RP 12023       0.00   2.77778e-04
RP 13025       0.00   5.55556e-04
RP 13026       0.00   3.35662e-09
RP 13028       0.00   2.77778e-04
RP 14026       0.00   1.38889e-04
RP 14027       0.00   3.05556e-03
RP 15028       0.00   1.38889e-04
VN PassiveFrame_Part_Y
RP 2006       0.00   2.27778e-02
RP 3008       0.00   2.09722e-02
RP 3009       0.00   1.38889e-04
RP 4007       0.00   1.19437e+00
RP 4008       0.00   2.09722e-02
RP 4010       0.00   4.00372e-08
RP 5012       0.00   2.95833e-02
RP 5013       0.00   2.77778e-04
RP 6010       0.00   2.56944e-01
RP 6011       0.00   3.45569e+00
RP 6014       0.00   5.79260e-06
RP 6015       0.00   5.55556e-04
RP 7012       0.00   1.55556e-02
RP 7013       0.00   1.16111e-01
RP 7016       0.00   1.20833e-02
RP 7017       0.00   2.77778e-04
RP 8013       0.00   1.38889e-04
RP 8014       0.00   2.63889e-02
RP 8015       0.00   1.18792e+00
RP 9017       0.00   8.05556e-03
RP 9018       0.00   5.55556e-04
RP 11021       0.00   1.38889e-04
RP 11022       0.00   2.27305e-04
RP 11024       0.00   1.38889e-04
RP 12023       0.00   2.77778e-04
RP 13025       0.00   1.38889e-04
RP 13026       0.00   3.22235e-09
RP 13028       0.00   1.38889e-04
RP 14026       0.00   1.38889e-04
RP 14027       0.00   2.36111e-03
RP 15028       0.00   1.38889e-04
VN PassiveTray_Block
RP 2006       0.00   1.47500e-01
RP 2008       0.00   2.77778e-04
RP 3008       0.00   2.43194e-01
RP 3009       0.00   8.33333e-04
RP 4007       0.00   5.58177e+00
RP 4008       0.00   2.44583e-01
RP 4010       0.00   2.84851e-07
RP 4011       0.00   1.25000e-03
RP 4012       0.00   1.38889e-04
RP 5009       0.00   1.38888e-03
RP 5012       0.00   5.04167e-01
RP 5013       0.00   2.36111e-03
RP 5014       0.00   1.38889e-04
RP 6009       0.00   1.38889e-03
RP 6010       0.00   1.12611e+00
RP 6011       0.00   1.66919e+01
RP 6014       0.00   4.15277e-05
RP 6015       0.00   1.90278e-02
RP 6016       0.00   2.77778e-04
RP 7012       0.00   6.45833e-02
RP 7013       0.00   5.34861e-01
RP 7016     120.42   2.03431e-04
RP 7016       0.00   2.30417e-01
RP 7017       0.00   5.27778e-03
RP 7018       0.00   9.72222e-04
RP 8013       0.00   1.38889e-03
RP 8014       0.00   1.18056e-01
RP 8015       0.00   5.68819e+00
RP 9017       0.00   1.74444e-01
RP 9018       0.00   1.52778e-03
RP 11022       0.00   6.49443e-05
RP 12023       0.00   1.38889e-04
RP 13026       0.00   1.61118e-09
RP 14027       0.00   1.38889e-04
RP 51116       0.00   1.38889e-04
RP 52121     293.97   2.09429e-07
RP 52121       0.00   1.38823e-04
RP 52123     247.47   1.07547e-08
RP 52123       0.00   4.56992e-24
RP 53121       0.00   1.38889e-04
RP 53123       0.00   2.77778e-04
RP 55126       0.00   1.38889e-04
RP 56126       0.00   1.38889e-04
VN SCBody
RP 2006       0.00   1.64722e-01
RP 2008       0.00   2.77778e-04
RP 3008       0.00   1.48472e-01
RP 3009       0.00   4.16667e-03
RP 4007       0.00   7.51405e-01
RP 4008       0.00   1.59028e-01
RP 4010       0.00   9.02750e-08
RP 4011       0.00   5.00000e-03
RP 5008       0.00   1.05556e-02
RP 5012       0.00   1.47222e-01
RP 5013       0.00   2.50000e-03
RP 5014       0.00   1.38889e-04
RP 6010       0.00   9.70833e-02
RP 6011       0.00   1.39431e+00
RP 6014       0.00   7.40710e-05
RP 6015       0.00   6.94444e-04
RP 7012       0.00   1.80556e-03
RP 7013       0.00   6.44444e-01
RP 7016       0.00   6.05139e-01
RP 7017       0.00   1.93056e-02
RP 7018       0.00   5.27778e-03
RP 7019       0.00   2.77778e-04
RP 8013       0.00   1.38889e-04
RP 8014       0.00   7.36111e-03
RP 8015       0.00   4.71181e+00
RP 8019       0.00   1.65972e-01
RP 8020       0.00   1.55556e-02
RP 8021       0.00   4.16667e-03
RP 8022       0.00   8.33333e-04
RP 8023       0.00   2.77778e-04
RP 9017       0.00   2.63625e+00
RP 9018       0.00   7.59976e+01
RP 9020       0.00   5.30806e+00
RP 9021       0.00   2.98611e-01
RP 9022       0.00   9.22222e-02
RP 9023       0.00   1.09722e-02
RP 9024       0.00   2.91667e-03
RP 10017       0.00   5.55556e-04
RP 10018       0.00   5.68056e-02
RP 10019       0.00   1.95806e+00
RP 10023       0.00   1.79708e+00
RP 10024       0.00   4.04306e-01
RP 10025       0.00   2.58333e-02
RP 11020       0.00   4.66528e-01
RP 11021       0.00   8.50750e+00
RP 11022       0.00   5.18373e+01
RP 11024     472.21   4.13185e-01
RP 11024       0.00   1.13074e+02
RP 11025       0.00   1.10483e+01
RP 11026       0.00   5.27917e-01
RP 12020       0.00   2.77778e-04
RP 12021       0.00   1.25000e-03
RP 12022       0.00   3.38056e-01
RP 12023       0.00   2.03019e+01
RP 12027       0.00   8.85224e+01
RP 13022       0.00   4.16667e-04
RP 13023       0.00   1.83333e-02
RP 13024     425.80   2.50000e-03
RP 13024       0.00   1.02278e+00
RP 13025       0.00   5.03021e+01
RP 13026       0.00   1.01127e-03
RP 13028       0.00   2.10868e+01
RP 13029       0.00   2.63889e-03
RP 14024       0.00   2.50000e-03
RP 14025       0.00   2.22222e-02
RP 14026       0.00   4.11208e+00
RP 14027       0.00   8.03125e+01
RP 15027       0.00   1.38889e-04
RP 15029       0.00   2.22222e-03
RP 15030       0.00   9.01389e-02
VN Wafer
RP 2006       0.00   6.38889e-03
RP 3008       0.00   3.75000e-03
RP 4007       0.00   7.86242e-02
RP 4008       0.00   5.55556e-03
RP 4010       0.00   4.01647e-09
RP 5008       0.00   1.80556e-03
RP 5012       0.00   4.16667e-03
RP 6010       0.00   9.72222e-03
RP 6011       0.00   1.13056e-01
RP 6014       0.00   1.94213e-06
RP 7012       0.00   2.77778e-04
RP 7013       0.00   3.62500e-02
RP 7016       0.00   9.44444e-03
RP 7018       0.00   1.38889e-04
RP 8014       0.00   4.16667e-04
RP 8015       0.00   3.83889e-01
RP 8019       0.00   1.66667e-03
RP 8020       0.00   1.38889e-04
RP 9017       0.00   2.13333e-01
RP 9018       0.00   4.10514e+00
RP 9020       0.00   1.11528e-01
RP 9021       0.00   1.94444e-03
RP 9022       0.00   1.38889e-04
RP 10017       0.00   1.38889e-04
RP 10018       0.00   8.47222e-03
RP 10019       0.00   1.96389e-01
RP 10023       0.00   1.73611e-02
RP 10024       0.00   1.80556e-03
RP 10025       0.00   2.77778e-04
RP 11020       0.00   7.58333e-02
RP 11021       0.00   8.19306e-01
RP 11022       0.00   2.77296e+00
RP 11024     472.21   1.94440e-03
RP 11024       0.00   1.12403e+00
RP 11025       0.00   5.88889e-02
RP 11026       0.00   2.63889e-03
RP 12021       0.00   1.11111e-03
RP 12022       0.00   8.80556e-02
RP 12023       0.00   2.16667e+00
RP 12027       0.00   1.24306e-01
RP 12028       0.00   1.62500e-02
RP 12029       0.00   1.38889e-04
RP 13022       0.00   2.77778e-04
RP 13023       0.00   8.33333e-03
RP 13024     425.80   4.16667e-04
RP 13024       0.00   3.11944e-01
RP 13025       0.00   4.67639e+00
RP 13026       0.00   5.09027e-05
RP 13028       0.00   5.10250e+00
RP 13029       0.00   4.33194e-01
RP 13030       0.00   1.48611e-02
RP 14024       0.00   4.16667e-04
RP 14025       0.00   1.36111e-02
RP 14026       0.00   2.26264e+00
RP 14027       0.00   3.56812e+01
