# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 32077       0.00   7.53111e-03
RP 32078       0.00   4.44384e-03
RP 32079     185.95   2.73252e-05
RP 32079       0.00   2.21990e-03
RP 32080       0.00   9.72222e-04
RP 32081       0.00   8.36230e-04
RP 32082       0.00   6.94444e-04
RP 32083       0.00   4.16417e-04
RP 32084       0.00   5.51658e-04
RP 33066       0.00   4.16667e-04
RP 33067       0.00   4.02778e-03
RP 33068       0.00   2.19445e-02
RP 33069       0.00   1.31528e-01
RP 33070      32.01   1.30417e-01
RP 33070       0.00   3.81251e-01
RP 33071       0.00   7.00139e-01
RP 33072       0.00   1.56889e+00
RP 33073     427.91   1.12647e+00
RP 33073       0.00   1.84574e+00
RP 33074       0.00   5.08194e-01
RP 33075     303.92   1.25091e-01
RP 33076       0.00   1.46389e-01
RP 33077     475.48   2.40105e-03
RP 33077       0.00   7.61493e-02
RP 33078       0.00   2.98605e-02
RP 33079       0.00   1.09439e-02
RP 33080       0.00   5.69444e-03
RP 33081       0.00   1.80845e-03
RP 33082       0.00   1.52778e-03
RP 33083       0.00   8.33084e-04
RP 33084       0.00   1.10721e-03
RP 33085       0.00   1.38889e-04
RP 33086       0.00   2.77778e-04
RP 33087       0.00   2.79544e-04
RP 33088       0.00   2.78362e-04
RP 34068       0.00   4.44444e-03
RP 34069       0.00   7.22222e-03
RP 34070       0.00   1.30139e-01
RP 34071       0.00   2.34028e-01
RP 34072       0.00   7.14652e-01
RP 34073      25.71   8.10846e-02
RP 34073       0.00   1.14747e+00
RP 34075       0.00   1.89424e+00
RP 34077     161.92   5.06606e-02
RP 34079      95.77   1.06111e-02
RP 34079       0.00   2.51476e-07
RP 34081     103.00   7.75654e-05
RP 34081       0.00   1.75027e-02
RP 34083       0.00   3.05531e-03
RP 34084       0.00   2.63499e-03
RP 34085       0.00   4.16667e-04
RP 34086       0.00   9.72222e-04
RP 34087       0.00   9.73989e-04
RP 34088       0.00   4.17251e-04
RP 34089       0.00   1.37969e-04
RP 34091       0.00   4.15533e-04
RP 35070       0.00   2.77778e-04
RP 35071       0.00   2.50000e-03
RP 35072     100.76   2.25571e-04
RP 35072       0.00   1.55569e-02
RP 35073       0.00   8.10848e-02
RP 35074       0.00   3.85556e-01
RP 35075       0.00   1.00514e+00
RP 35076     102.58   7.39745e-03
RP 35076       0.00   1.90056e+00
RP 35077     105.86   1.24379e-01
RP 35077       0.00   2.39111e+00
RP 35078       0.00   7.65972e-01
RP 35079     207.61   8.12309e-16
RP 35080       0.00   2.81806e-01
RP 35082       0.00   5.73611e-02
RP 35083       0.00   2.43053e-02
RP 35084       0.00   7.91277e-03
RP 35085       0.00   3.61111e-03
RP 35086       0.00   2.63889e-03
RP 35087       0.00   1.80732e-03
RP 35088       0.00   1.11170e-03
RP 35089       0.00   4.15747e-04
RP 35090       0.00   2.79503e-04
RP 35091       0.00   4.15533e-04
RP 35092       0.00   5.53159e-04
RP 35093       0.00   1.39661e-04
RP 35094       0.00   1.38886e-04
RP 36072       0.00   3.33333e-03
RP 36073       0.00   6.60763e-03
RP 36074       0.00   1.20972e-01
RP 36075       0.00   3.16667e-01
RP 36076       0.00   8.63889e-01
RP 36077       0.00   1.36847e+00
RP 36079     129.77   2.87684e-01
RP 36079       0.00   2.48653e+00
RP 36081     190.64   2.20602e+00
RP 36081       0.00   9.88217e-06
RP 36083      41.56   2.17606e+00
RP 36085     304.87   3.88421e-03
RP 36085       0.00   2.24824e-03
RP 36087       0.00   5.14066e-03
RP 36088       0.00   3.47281e-03
RP 36089       0.00   6.93525e-04
RP 36090       0.00   5.57281e-04
RP 36091       0.00   5.54422e-04
RP 36092       0.00   6.92048e-04
RP 36093       0.00   2.78443e-04
RP 36094       0.00   1.38886e-04
RP 37075       0.00   6.94444e-04
RP 37076       0.00   1.06944e-02
RP 37077       0.00   6.15278e-02
RP 37078       0.00   2.59167e-01
RP 37079       0.00   7.53888e-01
RP 37080       0.00   1.62194e+00
RP 37081      86.31   1.70390e-03
RP 37081       0.00   2.32882e+00
RP 37082       0.00   3.68363e+00
RP 37083      42.11   1.85649e+00
RP 37083       0.00   3.57448e+00
RP 37084       0.00   6.42213e-01
RP 37086       0.00   1.41250e-01
RP 37087       0.00   6.88469e-13
RP 37088       0.00   1.45839e-02
RP 37089       0.00   5.27686e-03
RP 37090     106.90   7.25369e-05
RP 37090       0.00   3.19569e-03
RP 37091       0.00   1.94331e-03
RP 37092       0.00   1.10871e-03
RP 37093       0.00   4.17332e-04
RP 37094       0.00   2.77775e-04
RP 37095       0.00   1.38531e-04
RP 37096       0.00   2.77778e-04
RP 37097       0.00   2.78911e-04
RP 37100       0.00   1.38058e-04
RP 38076       0.00   1.94444e-03
RP 38077       0.00   7.08333e-03
RP 38078       0.00   9.69444e-02
RP 38079       0.00   2.39306e-01
RP 38080       0.00   7.42500e-01
RP 38081      89.05   1.25885e-02
RP 38081       0.00   1.13206e+00
RP 38082       0.00   2.55738e+00
RP 38083     259.15   1.05432e-02
RP 38083       0.00   2.85484e+00
RP 38085     238.79   2.33266e+00
RP 38085       0.00   4.38386e+00
RP 38087     388.53   5.13511e+00
RP 38089       0.00   6.08408e-02
RP 38090       0.00   6.22925e-04
RP 38091       0.00   9.44331e-03
RP 38092       0.00   4.02538e-03
RP 38093       0.00   2.63955e-03
RP 38094       0.00   1.52778e-03
RP 38095       0.00   1.24964e-03
RP 38096       0.00   6.94444e-04
RP 38097       0.00   5.56688e-04
RP 38098       0.00   4.16667e-04
RP 38099       0.00   2.77713e-04
RP 38100       0.00   1.38058e-04
RP 39078       0.00   1.38889e-04
RP 39079       0.00   1.25000e-03
RP 39080       0.00   8.05556e-03
RP 39081       0.00   4.23781e-02
RP 39082       0.00   1.61528e-01
RP 39083      61.98   1.39366e-01
RP 39083       0.00   5.01798e-01
RP 39084       0.00   1.24444e+00
RP 39085       0.00   2.33153e+00
RP 39086       0.00   4.11256e+00
RP 39087     380.82   3.44076e+00
RP 39087       0.00   5.14464e+00
RP 39088     392.86   4.56298e+00
RP 39088       0.00   4.74010e+00
RP 39089     908.97   5.63036e+00
RP 39090       0.00   1.73254e-01
RP 39091     555.58   5.56139e-03
RP 39091       0.00   8.97691e-02
RP 39092       0.00   3.99976e-02
RP 39093     758.72   8.94144e-04
RP 39093       0.00   1.25004e-02
RP 39094       0.00   7.77778e-03
RP 39095    1087.60   6.50995e-06
RP 39095       0.00   3.61074e-03
RP 39096       0.00   2.36111e-03
RP 39097     667.52   8.36856e-05
RP 39097       0.00   1.39035e-03
RP 39098     496.19   9.10234e-07
RP 39098       0.00   6.94452e-04
RP 39099       0.00   4.16101e-04
RP 39100       0.00   1.38058e-04
RP 40080       0.00   2.22222e-03
RP 40081       0.00   4.73923e-03
RP 40082       0.00   5.62500e-02
RP 40083       0.00   1.46387e-01
RP 40084       0.00   5.82917e-01
RP 40085       0.00   1.02292e+00
RP 40086       0.00   2.27924e+00
RP 40087     335.84   3.84543e-01
RP 40087       0.00   3.44871e+00
RP 40088       0.00   4.56243e+00
RP 40089     587.82   3.55187e-02
RP 40089       0.00   5.67125e+00
RP 40090    2319.00   4.13491e+00
RP 40093       0.00   7.61532e-08
RP 40095       0.00   3.06439e-02
RP 40096       0.00   6.01853e-35
RP 40097       0.00   7.98586e-03
RP 40098       0.00   2.22132e-03
RP 40099       0.00   1.80499e-03
RP 40100       0.00   8.32503e-04
RP 40102       0.00   2.77778e-04
RP 40104       0.00   1.38889e-04
RP 40105       0.00   1.38864e-04
RP 40106       0.00   1.38218e-04
RP 41083       0.00   6.92427e-04
RP 41084       0.00   4.16667e-03
RP 41085       0.00   2.22222e-03
RP 41086       0.00   7.68056e-02
RP 41087       0.00   3.84543e-01
RP 41088       0.00   9.80360e-01
RP 41089       0.00   2.49181e+00
RP 41090     382.01   2.46825e+00
RP 41090     124.67   2.46825e+00
RP 41090     122.37   2.48109e+00
RP 41090       0.00   4.52137e+00
RP 41091     104.60   1.40007e-03
RP 41091       0.00   6.46338e-03
RP 41092       0.00   1.78415e-08
RP 41093      30.77   4.47601e-05
RP 41094       0.00   9.99651e-06
RP 41095     235.69   3.30577e-04
RP 41095       0.00   1.72755e-01
RP 41096       0.00   7.59722e-02
RP 41097     743.35   7.52458e-03
RP 41097       0.00   3.81811e-02
RP 41098       0.00   1.66649e-02
RP 41099     365.27   5.97055e-04
RP 41099       0.00   9.16375e-03
RP 41100       0.00   3.61028e-03
RP 41101       0.00   1.52778e-03
RP 41102       0.00   1.25000e-03
RP 41103       0.00   5.55556e-04
RP 41104       0.00   1.38889e-04
RP 41105       0.00   4.15685e-04
RP 41106       0.00   4.19236e-04
RP 41107       0.00   1.39415e-04
RP 41108       0.00   2.76435e-04
RP 42084       0.00   1.25000e-03
RP 42085       0.00   2.22222e-03
RP 42086       0.00   3.51389e-02
RP 42087       0.00   1.08602e-01
