# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 4011       0.00   2.77778e-04
RP 6010       0.00   2.77778e-04
RP 6011       0.00   3.61111e-03
RP 8015       0.00   2.77778e-04
RP 15034       0.00   2.77778e-04
RP 19040       0.00   1.54275e-13
RP 19043       0.00   2.77778e-04
RP 21043       0.00   5.55556e-04
RP 21044       0.00   2.77778e-04
RP 21045      12.40   6.43663e-08
RP 22045       0.00   2.77778e-04
RP 23046       0.00   5.55556e-04
RP 23047       0.00   8.33333e-04
RP 23048       0.00   2.77778e-03
RP 23049       0.00   1.33915e-03
RP 23050       0.00   0.00000e+00
RP 24048       0.00   2.77778e-04
RP 24049       0.00   8.33333e-04
RP 24050       0.00   0.00000e+00
RP 24051       0.00   1.49984e-02
RP 25051       0.00   3.61111e-03
RP 25052     377.75   8.33333e-04
RP 25052       0.00   1.83333e-02
RP 25053       0.00   7.61903e-09
RP 25054       0.00   1.28084e-02
RP 25056       0.00   1.94444e-03
RP 26052       0.00   8.33333e-04
RP 26053       0.00   6.94444e-03
RP 26055       0.00   1.85247e-02
RP 26059       0.00   1.10736e-03
RP 26060       0.00   7.34869e-11
RP 26065       0.00   2.77778e-04
RP 27054       0.00   8.33333e-04
RP 27055       0.00   2.63889e-02
RP 27056       0.00   1.11446e-01
RP 27057       0.00   1.11356e-01
RP 27058       0.00   1.22030e-01
RP 27060      58.59   7.34848e-11
RP 27060       0.00   1.91670e-03
RP 27061       0.00   4.72222e-03
RP 27062       0.00   2.77778e-03
RP 27063       0.00   1.38889e-03
RP 27064       0.00   2.77778e-04
RP 27065       0.00   2.77778e-04
RP 28056       0.00   6.11111e-03
RP 28057       0.00   4.55556e-02
RP 28059       0.00   3.77723e-06
RP 28063       0.00   3.18532e-04
RP 28065      63.37   5.63605e-06
RP 28065       0.00   6.38889e-03
RP 28066       0.00   1.94444e-03
RP 29058       0.00   1.94444e-03
RP 29059       0.00   1.52778e-02
RP 29060       0.00   1.01667e-01
RP 29061       0.00   2.40265e-01
RP 29062       0.00   4.44444e-01
RP 29064       0.00   4.06389e-01
RP 29066       0.00   8.72222e-02
RP 29067       0.00   3.55556e-02
RP 29068       0.00   1.08333e-02
RP 29069       0.00   5.55556e-04
RP 29070       0.00   5.55556e-04
RP 30061     756.02   2.39555e-06
RP 30061     418.10   6.11995e-06
RP 30061      88.40   6.24894e-06
RP 30061       0.00   4.99795e-03
RP 30062       0.00   8.25000e-02
RP 30063       0.00   4.26667e-01
RP 30065       0.00   5.16630e-01
RP 30067      93.31   5.11207e-02
RP 30069       0.00   1.94167e-01
RP 30070       0.00   0.00000e+00
RP 31061       0.00   2.77778e-04
RP 31063       0.00   3.33333e-03
