# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 50

VN CSILog
RP 53117       0.00   2.27000e+02
RP 53118       0.00   3.55000e+02
RP 53119       0.00   8.25000e+02
RP 53120       0.00   1.42900e+03
RP 53121       0.00   2.74400e+03
RP 53122       0.00   4.12700e+03
RP 53123       0.00   6.89100e+03
RP 53124       0.00   9.34000e+03
RP 53125       0.00   1.64470e+04
RP 53126       0.00   3.65030e+04
RP 53128       0.00   2.69562e+05
RP 53129       0.00   9.15000e+02
RP 53130       0.00   6.42000e+02
RP 53131       0.00   6.43000e+02
RP 53132       0.00   2.00000e+01
RP 54114       0.00   6.00000e+00
RP 54115       0.00   2.40000e+01
RP 54116       0.00   7.50000e+01
RP 54117       0.00   1.15000e+02
RP 54118       0.00   3.20000e+02
RP 54119       0.00   3.53000e+02
RP 54120       0.00   6.88000e+02
RP 54121       0.00   9.30000e+02
RP 54122       0.00   1.61000e+03
RP 54123       0.00   1.91000e+03
RP 54125       0.00   2.50200e+03
RP 54127       0.00   2.97500e+03
RP 54133       0.00   9.77000e+02
RP 55119       0.00   6.00000e+00
RP 55120       0.00   8.00000e+00
RP 55121       0.00   5.70000e+01
RP 55122       0.00   1.14000e+02
RP 55123       0.00   2.58000e+02
RP 55124       0.00   4.99000e+02
RP 55125       0.00   8.98000e+02
RP 55126       0.00   1.34000e+03
RP 55127       0.00   2.13200e+03
RP 55128       0.00   3.48800e+03
RP 55129       0.00   5.27600e+03
RP 55130       0.00   8.72600e+03
RP 55131       0.00   1.59710e+04
RP 55132       0.00   3.32370e+04
RP 55134       0.00   3.95003e+05
RP 56117       0.00   1.00000e+00
RP 56118       0.00   1.00000e+00
RP 56119       0.00   3.00000e+00
RP 56120       0.00   1.30000e+01
RP 56121       0.00   2.80000e+01
RP 56122       0.00   6.40000e+01
RP 56123       0.00   1.02000e+02
RP 56124       0.00   1.71000e+02
RP 56125       0.00   2.15000e+02
RP 56126       0.00   3.01000e+02
RP 56127       0.00   3.51000e+02
RP 56128       0.00   5.07000e+02
RP 56129       0.00   5.90000e+02
RP 56131       0.00   8.81000e+02
RP 56133       0.00   3.67000e+02
RP 57125       0.00   1.00000e+00
RP 57127       0.00   1.00000e+00
RP 57128       0.00   3.00000e+00
RP 57129       0.00   8.00000e+00
RP 57131       0.00   2.00000e+00
RP 57132       0.00   3.00000e+00
RP 57134       0.00   1.00000e+00
RP 57135       0.00   2.00000e+00
RP 57136       0.00   2.00000e+00
VN CZTBar
RP 2006       0.00   1.50000e+01
RP 2008       0.00   1.00000e+00
RP 3008       0.00   5.00000e+00
RP 3009       0.00   2.00000e+00
RP 4007       0.00   1.40000e+01
RP 4010       0.00   8.00000e+00
RP 6010       0.00   1.00000e+00
RP 6011       0.00   8.00000e+00
RP 6014       0.00   2.00000e+00
RP 7013       0.00   1.00000e+00
RP 7016       0.00   1.00000e+00
RP 8015       0.00   3.00000e+00
RP 9018       0.00   4.00000e+00
RP 9020       0.00   5.00000e+00
RP 9022       0.00   1.00000e+00
RP 10025       0.00   1.00000e+00
RP 11021       0.00   1.00000e+00
RP 11022       0.00   1.60000e+01
RP 11024       0.00   4.00000e+00
RP 11025       0.00   1.00000e+00
RP 12023       0.00   1.00000e+00
RP 12027       0.00   2.00000e+00
RP 12028       0.00   1.00000e+00
RP 13025       0.00   1.00000e+00
RP 13026       0.00   1.60000e+01
RP 13028       0.00   5.00000e+00
RP 13029       0.00   6.00000e+00
RP 13030       0.00   2.00000e+00
RP 14031       0.00   4.00000e+00
RP 14032       0.00   3.00000e+00
RP 15029       0.00   1.00000e+00
RP 15030       0.00   1.50000e+01
RP 15032       0.00   1.40000e+01
RP 15033       0.00   6.00000e+00
RP 15034       0.00   4.00000e+00
RP 16035       0.00   6.00000e+00
RP 16037       0.00   3.00000e+00
RP 16038       0.00   1.00000e+00
RP 17034       0.00   3.00000e+00
RP 17036       0.00   1.50000e+01
RP 17038       0.00   3.00000e+00
RP 17039       0.00   1.00000e+00
RP 18037       0.00   1.30000e+01
RP 18039       0.00   5.00000e+00
RP 18041       0.00   1.00000e+00
RP 18042       0.00   1.00000e+00
RP 19038       0.00   2.00000e+00
RP 19040       0.00   2.00000e+01
RP 19042       0.00   7.00000e+00
RP 19043       0.00   1.00000e+00
RP 19044       0.00   1.00000e+00
RP 20041       0.00   2.00000e+01
RP 20045       0.00   4.00000e+00
RP 21042       0.00   2.00000e+00
RP 21043       0.00   1.40000e+01
RP 21044       0.00   1.30000e+01
RP 21046       0.00   1.10000e+01
RP 21047       0.00   5.00000e+00
RP 21048       0.00   4.00000e+00
RP 22044       0.00   8.00000e+00
RP 22045       0.00   1.40000e+01
RP 22051       0.00   1.00000e+00
RP 22052       0.00   1.00000e+00
RP 23046       0.00   3.00000e+00
RP 23047       0.00   1.10000e+01
RP 23048       0.00   3.00000e+01
