DP 717.5 0.00645699
DP 722.5 0.00635004
DP 727.5 0.00624575
DP 732.5 0.00614406
DP 737.5 0.00604486
DP 742.5 0.00594808
DP 747.5 0.00585365
DP 752.5 0.00576149
DP 757.5 0.00567152
DP 762.5 0.00558368
DP 767.5 0.00549791
DP 772.5 0.00541414
DP 777.5 0.0053323
DP 782.5 0.00525234
DP 787.5 0.00517421
DP 792.5 0.00509785
DP 797.5 0.0050232
DP 802.5 0.00495022
DP 807.5 0.00487885
DP 812.5 0.00480905
DP 817.5 0.00474082
DP 822.5 0.00467403
DP 827.5 0.00460867
DP 832.5 0.00454472
DP 837.5 0.00448212
DP 842.5 0.00442084
DP 847.5 0.00436084
DP 852.5 0.0043021
DP 857.5 0.00424456
DP 862.5 0.00418821
DP 867.5 0.00413301
DP 872.5 0.00407892
DP 877.5 0.00402592
DP 882.5 0.00397399
DP 887.5 0.00392308
DP 892.5 0.00387317
DP 897.5 0.00382425
DP 902.5 0.00377628
DP 907.5 0.00372923
DP 912.5 0.00368309
DP 917.5 0.00363783
DP 922.5 0.00359343
DP 927.5 0.00354986
DP 932.5 0.00350712
DP 937.5 0.00346517
DP 942.5 0.00342399
DP 947.5 0.00338358
DP 952.5 0.0033439
DP 957.5 0.00330494
DP 962.5 0.00326669
DP 967.5 0.00322912
DP 972.5 0.00319222
DP 977.5 0.00315598
DP 982.5 0.00312038
DP 987.5 0.0030854
DP 992.5 0.00305103
DP 997.5 0.00301726
DP 1002.5 0.00298407
DP 1007.5 0.00295144
DP 1012.5 0.00291937
DP 1017.5 0.00288785
DP 1022.5 0.00285685
DP 1027.5 0.00282637
DP 1032.5 0.0027964
DP 1037.5 0.00276693
DP 1042.5 0.00273794
DP 1047.5 0.00270943
DP 1052.5 0.00268137
DP 1057.5 0.00265378
DP 1062.5 0.00262662
DP 1067.5 0.0025999
DP 1072.5 0.00257361
DP 1077.5 0.00254773
DP 1082.5 0.00252226
DP 1087.5 0.00249719
DP 1092.5 0.00247251
DP 1097.5 0.00244821
DP 1102.5 0.00242428
DP 1107.5 0.00240073
DP 1112.5 0.00237753
DP 1117.5 0.00235468
DP 1122.5 0.00233218
DP 1127.5 0.00231001
DP 1132.5 0.00228818
DP 1137.5 0.00226666
DP 1142.5 0.00224547
DP 1147.5 0.00222459
DP 1152.5 0.00220401
DP 1157.5 0.00218374
DP 1162.5 0.00216375
DP 1167.5 0.00214406
DP 1172.5 0.00212465
DP 1177.5 0.00210551
DP 1182.5 0.00208664
DP 1187.5 0.00206804
DP 1192.5 0.00204971
DP 1197.5 0.00203162
DP 1202.5 0.00201379
DP 1207.5 0.00199621
DP 1212.5 0.00197887
DP 1217.5 0.00196177
DP 1222.5 0.0019449
DP 1227.5 0.00192826
DP 1232.5 0.00191184
DP 1237.5 0.00189564
DP 1242.5 0.00187966
DP 1247.5 0.0018639
DP 1252.5 0.00184834
DP 1257.5 0.00183299
DP 1262.5 0.00181784
DP 1267.5 0.00180289
DP 1272.5 0.00178813
DP 1277.5 0.00177356
DP 1282.5 0.00175918
DP 1287.5 0.00174499
DP 1292.5 0.00173097
DP 1297.5 0.00171714
DP 1302.5 0.00170348
DP 1307.5 0.00168999
DP 1312.5 0.00167667
DP 1317.5 0.00166352
DP 1322.5 0.00165053
DP 1327.5 0.0016377
DP 1332.5 0.00162503
DP 1337.5 0.00161252
DP 1342.5 0.00160015
DP 1347.5 0.00158794
DP 1352.5 0.00157588
DP 1357.5 0.00156396
DP 1362.5 0.00155218
DP 1367.5 0.00154055
DP 1372.5 0.00152905
DP 1377.5 0.00151769
DP 1382.5 0.00150647
DP 1387.5 0.00149537
DP 1392.5 0.00148441
DP 1397.5 0.00147357
DP 1402.5 0.00146286
DP 1407.5 0.00145227
DP 1412.5 0.0014418
DP 1417.5 0.00143146
DP 1422.5 0.00142123
DP 1427.5 0.00141112
DP 1432.5 0.00140112
DP 1437.5 0.00139124
DP 1442.5 0.00138146
DP 1447.5 0.0013718
DP 1452.5 0.00136224
DP 1457.5 0.00135279
DP 1462.5 0.00134344
DP 1467.5 0.0013342
DP 1472.5 0.00132505
DP 1477.5 0.00131601
DP 1482.5 0.00130706
DP 1487.5 0.00129821
DP 1492.5 0.00128946
DP 1497.5 0.0012808
DP 1502.5 0.00127224
DP 1507.5 0.00126376
DP 1512.5 0.00125537
DP 1517.5 0.00124708
DP 1522.5 0.00123887
DP 1527.5 0.00123074
DP 1532.5 0.0012227
DP 1537.5 0.00121475
DP 1542.5 0.00120688
DP 1547.5 0.00119908
DP 1552.5 0.00119137
DP 1557.5 0.00118374
DP 1562.5 0.00117619
DP 1567.5 0.00116871
DP 1572.5 0.00116131
DP 1577.5 0.00115398
DP 1582.5 0.00114673
DP 1587.5 0.00113954
DP 1592.5 0.00113244
DP 1597.5 0.0011254
DP 1602.5 0.00111843
DP 1607.5 0.00111153
DP 1612.5 0.00110469
DP 1617.5 0.00109793
DP 1622.5 0.00109123
DP 1627.5 0.0010846
DP 1632.5 0.00107803
DP 1637.5 0.00107152
DP 1642.5 0.00106508
DP 1647.5 0.00105869
DP 1652.5 0.00105237
DP 1657.5 0.00104611
DP 1662.5 0.00103991
DP 1667.5 0.00103377
DP 1672.5 0.00102768
DP 1677.5 0.00102165
DP 1682.5 0.00101568
DP 1687.5 0.00100977
DP 1692.5 0.0010039
DP 1697.5 0.000998098
DP 1702.5 0.000992344
DP 1707.5 0.000986644
DP 1712.5 0.000980996
DP 1717.5 0.000975399
DP 1722.5 0.000969853
DP 1727.5 0.000964358
DP 1732.5 0.000958912
DP 1737.5 0.000953515
DP 1742.5 0.000948167
DP 1747.5 0.000942866
DP 1752.5 0.000937613
DP 1757.5 0.000932406
DP 1762.5 0.000927245
DP 1767.5 0.00092213
DP 1772.5 0.00091706
DP 1777.5 0.000912035
DP 1782.5 0.000907053
DP 1787.5 0.000902114
DP 1792.5 0.000897219
DP 1797.5 0.000892366
DP 1802.5 0.000887554
DP 1807.5 0.000882784
DP 1812.5 0.000878055
DP 1817.5 0.000873367
DP 1825.0 0.000866408
DP 1835.0 0.000857267
DP 1845.0 0.000848279
DP 1855.0 0.000839441
DP 1865.0 0.000830749
DP 1875.0 0.0008222
DP 1885.0 0.000813791
DP 1895.0 0.000805519
DP 1905.0 0.000797379
DP 1915.0 0.000789371
DP 1925.0 0.00078149
DP 1935.0 0.000773734
DP 1945.0 0.0007661
DP 1955.0 0.000758586
DP 1965.0 0.000751189
DP 1975.0 0.000743906
DP 1985.0 0.000736735
DP 1995.0 0.000729674
DP 2005.0 0.00072272
DP 2015.0 0.000715871
DP 2025.0 0.000709126
DP 2035.0 0.00070248
DP 2045.0 0.000695934
DP 2055.0 0.000689485
DP 2065.0 0.00068313
DP 2075.0 0.000676867
DP 2085.0 0.000670696
DP 2095.0 0.000664614
DP 2105.0 0.000658619
DP 2115.0 0.00065271
DP 2125.0 0.000646885
DP 2135.0 0.000641142
DP 2145.0 0.00063548
DP 2155.0 0.000629897
DP 2165.0 0.000624391
DP 2175.0 0.000618962
DP 2185.0 0.000613607
DP 2195.0 0.000608326
DP 2205.0 0.000603116
DP 2210.5 0.000600281
DP 2211.5 0.000599768
DP 2212.5 0.000599255
DP 2213.5 0.000598743
DP 2214.5 0.000598232
DP 2215.5 0.000597722
DP 2216.5 0.000597212
DP 2217.5 0.000596703
DP 2218.5 0.000596195
DP 2219.5 0.000595687
DP 2220.5 0.00059518
DP 2221.5 0.000594674
DP 2222.5 0.000594168
DP 2223.5 0.000593663
DP 2224.5 0.000593159
DP 2225.5 0.000592655
DP 2226.5 0.000592152
DP 2227.5 0.00059165
DP 2228.5 0.000591149
DP 2229.5 0.000590648
DP 2235.0 0.000587905
DP 2245.0 0.000582969
DP 2255.0 0.000578099
DP 2265.0 0.000573294
DP 2275.0 0.000568551
DP 2285.0 0.00056387
DP 2295.0 0.00055925
DP 2305.0 0.00055469
DP 2315.0 0.000550188
DP 2325.0 0.000545744
DP 2335.0 0.000541356
DP 2345.0 0.000537024
DP 2355.0 0.000532747
DP 2365.0 0.000528523
DP 2375.0 0.000524352
DP 2385.0 0.000520233
DP 2395.0 0.000516165
DP 2405.0 0.000512147
DP 2415.0 0.000508178
DP 2425.0 0.000504257
DP 2435.0 0.000500384
DP 2445.0 0.000496558
DP 2455.0 0.000492777
DP 2465.0 0.000489042
DP 2475.0 0.000485351
DP 2485.0 0.000481704
DP 2495.0 0.0004781
DP 2512.5 0.000471895
DP 2537.5 0.000463247
DP 2562.5 0.000454846
DP 2587.5 0.000446682
DP 2612.5 0.000438746
DP 2637.5 0.00043103
DP 2662.5 0.000423524
DP 2687.5 0.000416221
DP 2712.5 0.000409113
DP 2737.5 0.000402193
DP 2762.5 0.000395454
DP 2787.5 0.000388891
DP 2812.5 0.000382495
DP 2837.5 0.000376262
DP 2862.5 0.000370186
DP 2887.5 0.000364262
DP 2912.5 0.000358483
DP 2937.5 0.000352846
DP 2962.5 0.000347345
DP 2987.5 0.000341976
DP 3012.5 0.000336734
DP 3037.5 0.000331616
DP 3062.5 0.000326617
DP 3087.5 0.000321734
DP 3112.5 0.000316962
DP 3137.5 0.000312299
DP 3162.5 0.000307741
DP 3187.5 0.000303284
DP 3212.5 0.000298926
DP 3237.5 0.000294663
DP 3262.5 0.000290493
DP 3287.5 0.000286412
DP 3312.5 0.000282419
DP 3337.5 0.000278511
DP 3362.5 0.000274684
DP 3387.5 0.000270937
DP 3412.5 0.000267268
DP 3437.5 0.000263674
DP 3462.5 0.000260153
DP 3487.5 0.000256703
DP 3512.5 0.000253322
DP 3537.5 0.000250009
DP 3562.5 0.00024676
DP 3587.5 0.000243575
DP 3612.5 0.000240452
DP 3637.5 0.00023739
DP 3662.5 0.000234385
DP 3687.5 0.000231438
DP 3712.5 0.000228546
DP 3737.5 0.000225709
DP 3762.5 0.000222924
DP 3787.5 0.00022019
DP 3812.5 0.000217507
DP 3837.5 0.000214872
DP 3862.5 0.000212285
DP 3887.5 0.000209744
DP 3912.5 0.000207249
DP 3937.5 0.000204797
DP 3962.5 0.000202389
DP 3987.5 0.000200022
DP 4012.5 0.000197697
DP 4037.5 0.000195411
DP 4062.5 0.000193165
DP 4087.5 0.000190957
DP 4112.5 0.000188786
DP 4137.5 0.000186651
DP 4162.5 0.000184552
DP 4187.5 0.000182488
DP 4212.5 0.000180457
DP 4237.5 0.00017846
DP 4262.5 0.000176495
DP 4287.5 0.000174562
DP 4312.5 0.00017266
DP 4337.5 0.000170788
DP 4362.5 0.000168946
DP 4387.5 0.000167133
DP 4412.5 0.000165348
DP 4437.5 0.000163591
DP 4462.5 0.000161861
DP 4487.5 0.000160158
DP 4512.5 0.000158481
DP 4537.5 0.000156829
DP 4562.5 0.000155202
DP 4587.5 0.0001536
DP 4612.5 0.000152021
DP 4637.5 0.000150466
DP 4662.5 0.000148934
DP 4687.5 0.000147425
DP 4712.5 0.000145937
DP 4737.5 0.000144471
DP 4762.5 0.000143026
DP 4787.5 0.000141602
DP 4812.5 0.000140198
DP 4837.5 0.000138815
DP 4862.5 0.00013745
DP 4887.5 0.000136105
DP 4912.5 0.000134779
DP 4937.5 0.000133471
DP 4962.5 0.000132182
DP 4987.5 0.00013091
DP 5012.5 0.000129655
DP 5037.5 0.000128417
DP 5062.5 0.000127197
DP 5087.5 0.000125992
DP 5112.5 0.000124804
DP 5137.5 0.000123632
DP 5162.5 0.000122475
DP 5187.5 0.000121334
DP 5212.5 0.000120207
DP 5237.5 0.000119096
DP 5262.5 0.000117999
DP 5287.5 0.000116915
DP 5312.5 0.000115846
DP 5337.5 0.000114791
DP 5362.5 0.000113749
DP 5387.5 0.000112721
DP 5412.5 0.000111705
DP 5437.5 0.000110702
DP 5462.5 0.000109712
DP 5487.5 0.000108734
DP 5512.5 0.000107768
DP 5537.5 0.000106814
DP 5562.5 0.000105872
DP 5587.5 0.000104941
DP 5612.5 0.000104022
DP 5637.5 0.000103114
DP 5662.5 0.000102217
DP 5687.5 0.00010133
DP 5712.5 0.000100455
DP 5737.5 9.95892e-05
DP 5762.5 9.87341e-05
DP 5787.5 9.78891e-05
DP 5812.5 9.7054e-05
DP 5837.5 9.62288e-05
DP 5862.5 9.54131e-05
DP 5887.5 9.46069e-05
DP 5912.5 9.38101e-05
DP 5937.5 9.30224e-05
DP 5962.5 9.22437e-05
DP 5987.5 9.14739e-05
DP 6012.5 9.07129e-05
DP 6037.5 8.99604e-05
DP 6062.5 8.92165e-05
DP 6087.5 8.84809e-05
DP 6112.5 8.77535e-05
DP 6137.5 8.70342e-05
DP 6162.5 8.63229e-05
DP 6187.5 8.56195e-05
DP 6212.5 8.49238e-05
DP 6237.5 8.42357e-05
DP 6262.5 8.35551e-05
DP 6287.5 8.28819e-05
DP 6312.5 8.2216e-05
DP 6337.5 8.15572e-05
DP 6362.5 8.09056e-05
DP 6387.5 8.02609e-05
DP 6425.0 7.93067e-05
DP 6475.0 7.80579e-05
DP 6525.0 7.68353e-05
DP 6575.0 7.5638e-05
DP 6625.0 7.44654e-05
DP 6675.0 7.33168e-05
DP 6725.0 7.21915e-05
DP 6775.0 7.10888e-05
DP 6825.0 7.00083e-05
DP 6875.0 6.89492e-05
DP 6925.0 6.7911e-05
DP 6975.0 6.68932e-05
DP 7025.0 6.58951e-05
DP 7075.0 6.49164e-05
DP 7125.0 6.39564e-05
DP 7175.0 6.30148e-05
DP 7225.0 6.20909e-05
DP 7275.0 6.11845e-05
DP 7325.0 6.0295e-05
DP 7375.0 5.9422e-05
DP 7425.0 5.85652e-05
DP 7475.0 5.7724e-05
DP 7525.0 5.68982e-05
DP 7575.0 5.60873e-05
DP 7625.0 5.52911e-05
DP 7675.0 5.4509e-05
DP 7725.0 5.37409e-05
DP 7775.0 5.29864e-05
DP 7825.0 5.22451e-05
DP 7875.0 5.15168e-05
DP 7925.0 5.08012e-05
DP 7975.0 5.00979e-05
DP 8025.0 4.94067e-05
DP 8075.0 4.87273e-05
DP 8125.0 4.80595e-05
DP 8175.0 4.74029e-05
DP 8225.0 4.67574e-05
DP 8275.0 4.61229e-05
DP 8325.0 4.54987e-05
DP 8375.0 4.48849e-05
DP 8425.0 4.42813e-05
DP 8475.0 4.36875e-05
DP 8525.0 4.31035e-05
DP 8575.0 4.25289e-05
DP 8625.0 4.19636e-05
DP 8675.0 4.14075e-05
DP 8725.0 4.08603e-05
DP 8775.0 4.03218e-05
DP 8825.0 3.97918e-05
DP 8875.0 3.92703e-05
DP 8925.0 3.8757e-05
DP 8975.0 3.82517e-05
DP 9025.0 3.77543e-05
DP 9075.0 3.72647e-05
DP 9125.0 3.67826e-05
DP 9175.0 3.6308e-05
DP 9225.0 3.58407e-05
DP 9275.0 3.53805e-05
DP 9325.0 3.49273e-05
DP 9375.0 3.44811e-05
DP 9425.0 3.40415e-05
DP 9475.0 3.36086e-05
DP 9525.0 3.31821e-05
DP 9575.0 3.2762e-05
DP 9625.0 3.23482e-05
DP 9675.0 3.19405e-05
DP 9725.0 3.15388e-05
DP 9775.0 3.1143e-05
DP 9825.0 3.0753e-05
DP 9875.0 3.03687e-05
DP 9925.0 2.999e-05
DP 9975.0 2.96168e-05
