# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 50

VN CSILog
RP 27055       0.00   4.00000e+00
RP 27056       0.00   1.40000e+01
RP 27057       0.00   1.50000e+01
RP 27058       0.00   2.00000e+01
RP 27060       0.00   2.00000e+00
RP 28057       0.00   5.00000e+00
RP 28059       0.00   5.80000e+01
RP 28063       0.00   5.00000e+00
RP 29060       0.00   1.70000e+01
RP 29061       0.00   3.30000e+01
RP 29062       0.00   5.50000e+01
RP 29064       0.00   5.10000e+01
RP 29066       0.00   6.00000e+00
RP 29067       0.00   2.00000e+00
RP 29068       0.00   1.00000e+00
RP 30061       0.00   1.00000e+00
RP 30062       0.00   1.30000e+01
RP 30063       0.00   5.30000e+01
RP 30065       0.00   7.80000e+01
RP 30069       0.00   7.00000e+00
RP 31064       0.00   4.00000e+00
RP 31065       0.00   4.00000e+00
RP 31066       0.00   1.10000e+01
RP 31067       0.00   8.00000e+00
RP 31068       0.00   8.00000e+00
RP 31070       0.00   1.00000e+00
RP 40088       0.00   1.00000e+00
RP 40089       0.00   1.00000e+00
RP 41089       0.00   1.00000e+00
RP 41090       0.00   1.00000e+00
RP 41091       0.00   1.00000e+00
RP 41092       0.00   1.00000e+00
RP 41096       0.00   1.00000e+00
RP 42093       0.00   2.00000e+00
RP 43093       0.00   8.00000e+00
RP 43094       0.00   5.00000e+00
RP 43095       0.00   2.00000e+00
RP 43096       0.00   4.00000e+00
RP 43097       0.00   2.00000e+00
RP 43098       0.00   1.00000e+00
RP 43099       0.00   1.00000e+00
RP 44092       0.00   2.00000e+00
RP 44093       0.00   2.00000e+00
RP 44094       0.00   3.00000e+00
RP 44095       0.00   9.00000e+00
RP 44097       0.00   2.70000e+01
RP 44103       0.00   2.00000e+00
RP 45095       0.00   1.00000e+00
RP 45096       0.00   5.00000e+00
RP 45097       0.00   1.40000e+01
RP 45098       0.00   1.90000e+01
RP 45099       0.00   3.30000e+01
RP 45100       0.00   3.60000e+01
RP 45101       0.00   2.80000e+01
RP 45102       0.00   3.00000e+01
RP 45104       0.00   6.00000e+00
RP 45105       0.00   2.00000e+00
RP 45106       0.00   3.00000e+00
RP 45107       0.00   1.00000e+00
RP 45108       0.00   1.00000e+00
RP 45109       0.00   1.00000e+00
RP 46096       0.00   1.00000e+00
RP 46098       0.00   7.00000e+00
RP 46099       0.00   2.00000e+01
RP 46100       0.00   3.00000e+01
RP 46101       0.00   5.50000e+01
RP 46103       0.00   9.20000e+01
RP 46107       0.00   2.50000e+01
RP 46109       0.00   7.00000e+00
RP 46111       0.00   1.00000e+00
RP 46112       0.00   2.00000e+00
RP 47099       0.00   2.00000e+00
RP 47100       0.00   2.00000e+00
RP 47101       0.00   1.00000e+01
RP 47102       0.00   3.50000e+01
RP 47103       0.00   6.60000e+01
RP 47104       0.00   1.22000e+02
RP 47105       0.00   1.50000e+02
RP 47106       0.00   1.38000e+02
RP 47108       0.00   1.55000e+02
RP 47110       0.00   8.30000e+01
RP 47111       0.00   8.50000e+01
RP 47112       0.00   4.30000e+01
RP 47113       0.00   2.90000e+01
RP 47114       0.00   1.40000e+01
RP 47115       0.00   6.00000e+00
RP 48100       0.00   1.00000e+00
RP 48101       0.00   3.00000e+00
RP 48102       0.00   7.00000e+00
RP 48103       0.00   2.70000e+01
RP 48104       0.00   7.80000e+01
RP 48105       0.00   2.18000e+02
RP 48107       0.00   3.74000e+02
RP 48109       0.00   7.00000e+02
RP 48113       0.00   8.85600e+03
RP 48115       0.00   2.79000e+02
RP 48117       0.00   2.20000e+01
RP 49104       0.00   4.00000e+00
RP 49105       0.00   2.00000e+00
RP 49106       0.00   5.00000e+01
RP 49107       0.00   1.39000e+02
RP 49108       0.00   2.92000e+02
RP 49109       0.00   3.87000e+02
RP 49110       0.00   5.69000e+02
RP 49111       0.00   4.94000e+02
RP 49112       0.00   4.50000e+02
RP 49114       0.00   1.29000e+02
RP 49115       0.00   5.00000e+01
RP 49116       0.00   3.10000e+01
RP 49117       0.00   4.00000e+00
RP 49118       0.00   2.00000e+00
RP 49119       0.00   1.00000e+00
RP 49120       0.00   1.00000e+00
RP 49121       0.00   1.00000e+00
RP 50109       0.00   1.00000e+00
RP 50110       0.00   9.00000e+00
RP 50111       0.00   1.30000e+01
RP 50113       0.00   3.60000e+01
RP 50121       0.00   2.90000e+01
RP 50123       0.00   1.20000e+01
RP 50125       0.00   3.00000e+00
RP 50126       0.00   6.00000e+00
RP 50127       0.00   1.00000e+00
RP 50128       0.00   2.00000e+00
RP 51111       0.00   1.00000e+00
RP 51112       0.00   4.00000e+00
RP 51113       0.00   1.00000e+01
RP 51114       0.00   1.60000e+01
RP 51115       0.00   5.80000e+01
RP 51116       0.00   8.80000e+01
RP 51117       0.00   9.60000e+01
RP 51118       0.00   1.32000e+02
RP 51119       0.00   1.37000e+02
RP 51120       0.00   1.38000e+02
RP 51122       0.00   1.17000e+02
RP 51124       0.00   1.03000e+02
RP 51125       0.00   9.20000e+01
RP 51126       0.00   6.40000e+01
RP 51127       0.00   5.40000e+01
RP 51128       0.00   2.90000e+01
RP 51129       0.00   3.40000e+01
RP 51130       0.00   6.00000e+00
RP 52115       0.00   2.00000e+00
RP 52116       0.00   1.10000e+01
RP 52117       0.00   2.60000e+01
RP 52118       0.00   6.70000e+01
RP 52119       0.00   1.47000e+02
RP 52121       0.00   3.62000e+02
RP 52123       0.00   1.25700e+03
RP 52127       0.00   7.46000e+02
RP 52129       0.00   5.99000e+02
RP 52131       0.00   2.60000e+01
RP 53115       0.00   1.00000e+00
RP 53117       0.00   1.00000e+00
RP 53118       0.00   1.30000e+01
RP 53119       0.00   2.80000e+01
RP 53120       0.00   1.03000e+02
RP 53121       0.00   1.90000e+02
RP 53122       0.00   2.94000e+02
RP 53123       0.00   4.22000e+02
RP 53124       0.00   5.21000e+02
RP 53125       0.00   5.67000e+02
RP 53126       0.00   6.13000e+02
RP 53128       0.00   3.97000e+02
RP 53129       0.00   2.68000e+02
RP 53130       0.00   7.80000e+01
VN PassiveCZTFrame_Block
RP 3008       0.00   1.00000e+00
RP 4007       0.00   3.00000e+01
RP 4010       0.00   5.00000e+00
RP 5012       0.00   2.00000e+00
RP 6010       0.00   1.00000e+00
RP 6011       0.00   1.04000e+02
RP 6014       0.00   2.00000e+00
RP 7013       0.00   5.00000e+00
RP 7016       0.00   3.00000e+00
RP 8015       0.00   3.30000e+01
VN PassiveCZTSideFrame_Block
RP 2006       0.00   2.00000e+00
RP 3008       0.00   3.00000e+00
RP 4007       0.00   1.16000e+02
RP 4010       0.00   1.40000e+01
RP 5012       0.00   5.00000e+00
RP 6010       0.00   2.30000e+01
RP 6011       0.00   3.61000e+02
RP 6014       0.00   2.00000e+00
RP 7012       0.00   2.00000e+00
RP 7013       0.00   1.30000e+01
RP 8015       0.00   1.34000e+02
RP 9017       0.00   4.00000e+00
VN PassiveFrame_BigBlock_1
RP 2006       0.00   6.10000e+01
RP 3008       0.00   6.40000e+01
RP 4007       0.00   2.76000e+03
RP 4010       0.00   2.30000e+02
RP 4012       0.00   1.00000e+00
RP 5012       0.00   1.04000e+02
RP 6009       0.00   1.00000e+00
RP 6010       0.00   6.32000e+02
RP 6011       0.00   8.24500e+03
RP 6014       0.00   1.43000e+02
RP 6015       0.00   2.00000e+00
RP 7012       0.00   3.70000e+01
RP 7013       0.00   2.82000e+02
RP 7016       0.00   3.50000e+01
RP 7017       0.00   2.00000e+00
RP 8014       0.00   6.50000e+01
RP 8015       0.00   2.86700e+03
RP 9017       0.00   1.50000e+01
VN PassiveFrame_Part_X
RP 2006       0.00   1.00000e+00
RP 4007       0.00   6.20000e+01
RP 4010       0.00   7.00000e+00
RP 5012       0.00   3.00000e+00
RP 6009       0.00   1.00000e+00
RP 6010       0.00   1.10000e+01
RP 6011       0.00   1.75000e+02
RP 6014       0.00   2.00000e+00
RP 7013       0.00   7.00000e+00
RP 7016       0.00   1.00000e+00
RP 8014       0.00   1.00000e+00
RP 8015       0.00   5.30000e+01
VN PassiveFrame_Part_Y
RP 2006       0.00   2.00000e+00
RP 3008       0.00   2.00000e+00
RP 4007       0.00   7.10000e+01
RP 4010       0.00   6.00000e+00
RP 5012       0.00   5.00000e+00
RP 6010       0.00   9.00000e+00
RP 6011       0.00   1.94000e+02
RP 6014       0.00   1.00000e+00
RP 7012       0.00   1.00000e+00
RP 7013       0.00   1.10000e+01
RP 8015       0.00   5.40000e+01
RP 13026       0.00   1.00000e+00
RP 14027       0.00   1.00000e+00
VN PassiveTray_Block
RP 2006       0.00   9.00000e+00
RP 3008       0.00   1.60000e+01
RP 4007       0.00   2.22000e+02
RP 4010       0.00   3.40000e+01
RP 5012       0.00   1.30000e+01
RP 5013       0.00   1.00000e+00
RP 6010       0.00   4.20000e+01
RP 6011       0.00   6.58000e+02
RP 6014       0.00   1.60000e+01
RP 6015       0.00   1.00000e+00
RP 7012       0.00   6.00000e+00
RP 7013       0.00   1.50000e+01
RP 7016       0.00   1.00000e+01
RP 8014       0.00   4.00000e+00
RP 8015       0.00   2.05000e+02
RP 9017       0.00   1.00000e+01
RP 12023       0.00   1.00000e+00
VN SCBody
RP 2006       0.00   6.00000e+00
RP 3008       0.00   9.00000e+00
RP 4007       0.00   3.70000e+01
RP 4010       0.00   1.00000e+01
RP 5008       0.00   1.00000e+00
RP 5012       0.00   3.00000e+00
RP 6010       0.00   4.00000e+00
RP 6011       0.00   8.00000e+01
RP 6014       0.00   1.90000e+01
RP 7012       0.00   1.00000e+00
RP 7013       0.00   3.90000e+01
RP 7016       0.00   3.10000e+01
RP 7017       0.00   2.00000e+00
RP 7020       0.00   1.00000e+00
RP 8014       0.00   1.00000e+00
RP 8015       0.00   2.01000e+02
RP 8019       0.00   1.00000e+01
RP 9017       0.00   1.24000e+02
RP 9018       0.00   3.68600e+03
RP 9020       0.00   2.42000e+02
RP 9021       0.00   1.40000e+01
RP 9022       0.00   7.00000e+00
RP 9023       0.00   1.00000e+00
RP 9024       0.00   1.00000e+00
